Command,VP address,,,Start address,,End address,
,DEC,HEX,,DEC,HEX,DEC,HEX
1,32768,0x8000,,0,0x0000,239,0x00EF
2,32888,0x8078,,240,0x00F0,479,0x01DF
3,33008,0x80F0,,480,0x01E0,719,0x02CF
4,33128,0x8168,,720,0x02D0,959,0x03BF
5,33248,0x81E0,,960,0x03C0,1199,0x04AF
6,33368,0x8258,,1200,0x04B0,1439,0x059F
7,33488,0x82D0,,1440,0x05A0,1679,0x068F
8,33608,0x8348,,1680,0x0690,1919,0x077F
9,33728,0x83C0,,1920,0x0780,2159,0x086F
10,33848,0x8438,,2160,0x0870,2399,0x095F
11,33968,0x84B0,,2400,0x0960,2639,0x0A4F
12,34088,0x8528,,2640,0x0A50,2879,0x0B3F
13,34208,0x85A0,,2880,0x0B40,3119,0x0C2F
14,34328,0x8618,,3120,0x0C30,3359,0x0D1F
15,34448,0x8690,,3360,0x0D20,3599,0x0E0F
16,34568,0x8708,,3600,0x0E10,3839,0x0EFF
17,34688,0x8780,,3840,0x0F00,4079,0x0FEF
18,34808,0x87F8,,4080,0x0FF0,4319,0x10DF
19,34928,0x8870,,4320,0x10E0,4559,0x11CF
20,35048,0x88E8,,4560,0x11D0,4799,0x12BF
21,35168,0x8960,,4800,0x12C0,5039,0x13AF
22,35288,0x89D8,,5040,0x13B0,5279,0x149F
23,35408,0x8A50,,5280,0x14A0,5519,0x158F
24,35528,0x8AC8,,5520,0x1590,5759,0x167F
25,35648,0x8B40,,5760,0x1680,5999,0x176F
26,35768,0x8BB8,,6000,0x1770,6239,0x185F
27,35888,0x8C30,,6240,0x1860,6479,0x194F
28,36008,0x8CA8,,6480,0x1950,6719,0x1A3F
29,36128,0x8D20,,6720,0x1A40,6959,0x1B2F
30,36248,0x8D98,,6960,0x1B30,7199,0x1C1F
31,36368,0x8E10,,7200,0x1C20,7439,0x1D0F
32,36488,0x8E88,,7440,0x1D10,7679,0x1DFF
33,36608,0x8F00,,7680,0x1E00,7919,0x1EEF
34,36728,0x8F78,,7920,0x1EF0,8159,0x1FDF
35,36848,0x8FF0,,8160,0x1FE0,8399,0x20CF
36,36968,0x9068,,8400,0x20D0,8639,0x21BF
37,37088,0x90E0,,8640,0x21C0,8879,0x22AF
38,37208,0x9158,,8880,0x22B0,9119,0x239F
39,37328,0x91D0,,9120,0x23A0,9359,0x248F
40,37448,0x9248,,9360,0x2490,9599,0x257F
41,37568,0x92C0,,9600,0x2580,9839,0x266F
42,37688,0x9338,,9840,0x2670,10079,0x275F
43,37808,0x93B0,,10080,0x2760,10319,0x284F
44,37928,0x9428,,10320,0x2850,10559,0x293F
45,38048,0x94A0,,10560,0x2940,10799,0x2A2F
46,38168,0x9518,,10800,0x2A30,11039,0x2B1F
47,38288,0x9590,,11040,0x2B20,11279,0x2C0F
48,38408,0x9608,,11280,0x2C10,11519,0x2CFF
49,38528,0x9680,,11520,0x2D00,11759,0x2DEF
50,38648,0x96F8,,11760,0x2DF0,11999,0x2EDF
51,38768,0x9770,,12000,0x2EE0,12239,0x2FCF
52,38888,0x97E8,,12240,0x2FD0,12479,0x30BF
53,39008,0x9860,,12480,0x30C0,12719,0x31AF
54,39128,0x98D8,,12720,0x31B0,12959,0x329F
55,39248,0x9950,,12960,0x32A0,13199,0x338F
56,39368,0x99C8,,13200,0x3390,13439,0x347F
57,39488,0x9A40,,13440,0x3480,13679,0x356F
58,39608,0x9AB8,,13680,0x3570,13919,0x365F
59,39728,0x9B30,,13920,0x3660,14159,0x374F
60,39848,0x9BA8,,14160,0x3750,14399,0x383F
61,39968,0x9C20,,14400,0x3840,14639,0x392F
62,40088,0x9C98,,14640,0x3930,14879,0x3A1F
63,40208,0x9D10,,14880,0x3A20,15119,0x3B0F
64,40328,0x9D88,,15120,0x3B10,15359,0x3BFF
65,40448,0x9E00,,15360,0x3C00,15599,0x3CEF
66,40568,0x9E78,,15600,0x3CF0,15839,0x3DDF
67,40688,0x9EF0,,15840,0x3DE0,16079,0x3ECF
68,40808,0x9F68,,16080,0x3ED0,16319,0x3FBF
69,40928,0x9FE0,,16320,0x3FC0,16559,0x40AF
70,41048,0xA058,,16560,0x40B0,16799,0x419F
71,41168,0xA0D0,,16800,0x41A0,17039,0x428F
72,41288,0xA148,,17040,0x4290,17279,0x437F
73,41408,0xA1C0,,17280,0x4380,17519,0x446F
74,41528,0xA238,,17520,0x4470,17759,0x455F
75,41648,0xA2B0,,17760,0x4560,17999,0x464F
76,41768,0xA328,,18000,0x4650,18239,0x473F
77,41888,0xA3A0,,18240,0x4740,18479,0x482F
78,42008,0xA418,,18480,0x4830,18719,0x491F
79,42128,0xA490,,18720,0x4920,18959,0x4A0F
80,42248,0xA508,,18960,0x4A10,19199,0x4AFF
81,42368,0xA580,,19200,0x4B00,19439,0x4BEF
82,42488,0xA5F8,,19440,0x4BF0,19679,0x4CDF
83,42608,0xA670,,19680,0x4CE0,19919,0x4DCF
84,42728,0xA6E8,,19920,0x4DD0,20159,0x4EBF
85,42848,0xA760,,20160,0x4EC0,20399,0x4FAF
86,42968,0xA7D8,,20400,0x4FB0,20639,0x509F
87,43088,0xA850,,20640,0x50A0,20879,0x518F
88,43208,0xA8C8,,20880,0x5190,21119,0x527F
89,43328,0xA940,,21120,0x5280,21359,0x536F
90,43448,0xA9B8,,21360,0x5370,21599,0x545F
91,43568,0xAA30,,21600,0x5460,21839,0x554F
92,43688,0xAAA8,,21840,0x5550,22079,0x563F
93,43808,0xAB20,,22080,0x5640,22319,0x572F
94,43928,0xAB98,,22320,0x5730,22559,0x581F
95,44048,0xAC10,,22560,0x5820,22799,0x590F
96,44168,0xAC88,,22800,0x5910,23039,0x59FF
97,44288,0xAD00,,23040,0x5A00,23279,0x5AEF
98,44408,0xAD78,,23280,0x5AF0,23519,0x5BDF
99,44528,0xADF0,,23520,0x5BE0,23759,0x5CCF
100,44648,0xAE68,,23760,0x5CD0,23999,0x5DBF
101,44768,0xAEE0,,24000,0x5DC0,24239,0x5EAF
102,44888,0xAF58,,24240,0x5EB0,24479,0x5F9F
103,45008,0xAFD0,,24480,0x5FA0,24719,0x608F
104,45128,0xB048,,24720,0x6090,24959,0x617F
105,45248,0xB0C0,,24960,0x6180,25199,0x626F
106,45368,0xB138,,25200,0x6270,25439,0x635F
107,45488,0xB1B0,,25440,0x6360,25679,0x644F
108,45608,0xB228,,25680,0x6450,25919,0x653F
109,45728,0xB2A0,,25920,0x6540,26159,0x662F
110,45848,0xB318,,26160,0x6630,26399,0x671F
111,45968,0xB390,,26400,0x6720,26639,0x680F
112,46088,0xB408,,26640,0x6810,26879,0x68FF
113,46208,0xB480,,26880,0x6900,27119,0x69EF
114,46328,0xB4F8,,27120,0x69F0,27359,0x6ADF
115,46448,0xB570,,27360,0x6AE0,27599,0x6BCF
116,46568,0xB5E8,,27600,0x6BD0,27839,0x6CBF
117,46688,0xB660,,27840,0x6CC0,28079,0x6DAF
118,46808,0xB6D8,,28080,0x6DB0,28319,0x6E9F
119,46928,0xB750,,28320,0x6EA0,28559,0x6F8F
120,47048,0xB7C8,,28560,0x6F90,28799,0x707F
121,47168,0xB840,,28800,0x7080,29039,0x716F
122,47288,0xB8B8,,29040,0x7170,29279,0x725F
123,47408,0xB930,,29280,0x7260,29519,0x734F
124,47528,0xB9A8,,29520,0x7350,29759,0x743F
125,47648,0xBA20,,29760,0x7440,29999,0x752F
126,47768,0xBA98,,30000,0x7530,30239,0x761F
127,47888,0xBB10,,30240,0x7620,30479,0x770F
128,48008,0xBB88,,30480,0x7710,30719,0x77FF
129,48128,0xBC00,,30720,0x7800,30959,0x78EF
130,48248,0xBC78,,30960,0x78F0,31199,0x79DF
131,48368,0xBCF0,,31200,0x79E0,31439,0x7ACF
132,48488,0xBD68,,31440,0x7AD0,31679,0x7BBF
133,48608,0xBDE0,,31680,0x7BC0,31919,0x7CAF
134,48728,0xBE58,,31920,0x7CB0,32159,0x7D9F
135,48848,0xBED0,,32160,0x7DA0,32399,0x7E8F
136,48968,0xBF48,,32400,0x7E90,32639,0x7F7F
137,49088,0xBFC0,,32640,0x7F80,32879,0x806F
138,49208,0xC038,,32880,0x8070,33119,0x815F
139,49328,0xC0B0,,33120,0x8160,33359,0x824F
140,49448,0xC128,,33360,0x8250,33599,0x833F
141,49568,0xC1A0,,33600,0x8340,33839,0x842F
142,49688,0xC218,,33840,0x8430,34079,0x851F
143,49808,0xC290,,34080,0x8520,34319,0x860F
144,49928,0xC308,,34320,0x8610,34559,0x86FF
145,50048,0xC380,,34560,0x8700,34799,0x87EF
146,50168,0xC3F8,,34800,0x87F0,35039,0x88DF
147,50288,0xC470,,35040,0x88E0,35279,0x89CF
148,50408,0xC4E8,,35280,0x89D0,35519,0x8ABF
149,50528,0xC560,,35520,0x8AC0,35759,0x8BAF
150,50648,0xC5D8,,35760,0x8BB0,35999,0x8C9F
151,50768,0xC650,,36000,0x8CA0,36239,0x8D8F
152,50888,0xC6C8,,36240,0x8D90,36479,0x8E7F
153,51008,0xC740,,36480,0x8E80,36719,0x8F6F
154,51128,0xC7B8,,36720,0x8F70,36959,0x905F
155,51248,0xC830,,36960,0x9060,37199,0x914F
156,51368,0xC8A8,,37200,0x9150,37439,0x923F
157,51488,0xC920,,37440,0x9240,37679,0x932F
158,51608,0xC998,,37680,0x9330,37919,0x941F
159,51728,0xCA10,,37920,0x9420,38159,0x950F
160,51848,0xCA88,,38160,0x9510,38399,0x95FF
161,51968,0xCB00,,38400,0x9600,38639,0x96EF
162,52088,0xCB78,,38640,0x96F0,38879,0x97DF
163,52208,0xCBF0,,38880,0x97E0,39119,0x98CF
164,52328,0xCC68,,39120,0x98D0,39359,0x99BF
165,52448,0xCCE0,,39360,0x99C0,39599,0x9AAF
166,52568,0xCD58,,39600,0x9AB0,39839,0x9B9F
167,52688,0xCDD0,,39840,0x9BA0,40079,0x9C8F
168,52808,0xCE48,,40080,0x9C90,40319,0x9D7F
169,52928,0xCEC0,,40320,0x9D80,40559,0x9E6F
170,53048,0xCF38,,40560,0x9E70,40799,0x9F5F
171,53168,0xCFB0,,40800,0x9F60,41039,0xA04F
172,53288,0xD028,,41040,0xA050,41279,0xA13F
173,53408,0xD0A0,,41280,0xA140,41519,0xA22F
174,53528,0xD118,,41520,0xA230,41759,0xA31F
175,53648,0xD190,,41760,0xA320,41999,0xA40F
176,53768,0xD208,,42000,0xA410,42239,0xA4FF
177,53888,0xD280,,42240,0xA500,42479,0xA5EF
178,54008,0xD2F8,,42480,0xA5F0,42719,0xA6DF
179,54128,0xD370,,42720,0xA6E0,42959,0xA7CF
180,54248,0xD3E8,,42960,0xA7D0,43199,0xA8BF
181,54368,0xD460,,43200,0xA8C0,43439,0xA9AF
182,54488,0xD4D8,,43440,0xA9B0,43679,0xAA9F
183,54608,0xD550,,43680,0xAAA0,43919,0xAB8F
184,54728,0xD5C8,,43920,0xAB90,44159,0xAC7F
185,54848,0xD640,,44160,0xAC80,44399,0xAD6F
186,54968,0xD6B8,,44400,0xAD70,44639,0xAE5F
187,55088,0xD730,,44640,0xAE60,44879,0xAF4F
188,55208,0xD7A8,,44880,0xAF50,45119,0xB03F
189,55328,0xD820,,45120,0xB040,45359,0xB12F
190,55448,0xD898,,45360,0xB130,45599,0xB21F
191,55568,0xD910,,45600,0xB220,45839,0xB30F
192,55688,0xD988,,45840,0xB310,46079,0xB3FF
193,55808,0xDA00,,46080,0xB400,46319,0xB4EF
194,55928,0xDA78,,46320,0xB4F0,46559,0xB5DF
195,56048,0xDAF0,,46560,0xB5E0,46799,0xB6CF
196,56168,0xDB68,,46800,0xB6D0,47039,0xB7BF
197,56288,0xDBE0,,47040,0xB7C0,47279,0xB8AF
198,56408,0xDC58,,47280,0xB8B0,47519,0xB99F
199,56528,0xDCD0,,47520,0xB9A0,47759,0xBA8F
200,56648,0xDD48,,47760,0xBA90,47999,0xBB7F
201,56768,0xDDC0,,48000,0xBB80,48239,0xBC6F
202,56888,0xDE38,,48240,0xBC70,48479,0xBD5F
203,57008,0xDEB0,,48480,0xBD60,48719,0xBE4F
204,57128,0xDF28,,48720,0xBE50,48959,0xBF3F
205,57248,0xDFA0,,48960,0xBF40,49199,0xC02F
206,57368,0xE018,,49200,0xC030,49439,0xC11F
207,57488,0xE090,,49440,0xC120,49679,0xC20F
208,57608,0xE108,,49680,0xC210,49919,0xC2FF
209,57728,0xE180,,49920,0xC300,50159,0xC3EF
210,57848,0xE1F8,,50160,0xC3F0,50399,0xC4DF
211,57968,0xE270,,50400,0xC4E0,50639,0xC5CF
212,58088,0xE2E8,,50640,0xC5D0,50879,0xC6BF
213,58208,0xE360,,50880,0xC6C0,51119,0xC7AF
214,58328,0xE3D8,,51120,0xC7B0,51359,0xC89F
215,58448,0xE450,,51360,0xC8A0,51599,0xC98F
216,58568,0xE4C8,,51600,0xC990,51839,0xCA7F
217,58688,0xE540,,51840,0xCA80,52079,0xCB6F
218,58808,0xE5B8,,52080,0xCB70,52319,0xCC5F
219,58928,0xE630,,52320,0xCC60,52559,0xCD4F
220,59048,0xE6A8,,52560,0xCD50,52799,0xCE3F
221,59168,0xE720,,52800,0xCE40,53039,0xCF2F
222,59288,0xE798,,53040,0xCF30,53279,0xD01F
223,59408,0xE810,,53280,0xD020,53519,0xD10F
224,59528,0xE888,,53520,0xD110,53759,0xD1FF
225,59648,0xE900,,53760,0xD200,53999,0xD2EF
226,59768,0xE978,,54000,0xD2F0,54239,0xD3DF
227,59888,0xE9F0,,54240,0xD3E0,54479,0xD4CF
228,60008,0xEA68,,54480,0xD4D0,54719,0xD5BF
229,60128,0xEAE0,,54720,0xD5C0,54959,0xD6AF
230,60248,0xEB58,,54960,0xD6B0,55199,0xD79F
231,60368,0xEBD0,,55200,0xD7A0,55439,0xD88F
232,60488,0xEC48,,55440,0xD890,55679,0xD97F
233,60608,0xECC0,,55680,0xD980,55919,0xDA6F
234,60728,0xED38,,55920,0xDA70,56159,0xDB5F
235,60848,0xEDB0,,56160,0xDB60,56399,0xDC4F
236,60968,0xEE28,,56400,0xDC50,56639,0xDD3F
237,61088,0xEEA0,,56640,0xDD40,56879,0xDE2F
238,61208,0xEF18,,56880,0xDE30,57119,0xDF1F
239,61328,0xEF90,,57120,0xDF20,57359,0xE00F
240,61448,0xF008,,57360,0xE010,57599,0xE0FF
241,61568,0xF080,,57600,0xE100,57839,0xE1EF
242,61688,0xF0F8,,57840,0xE1F0,58079,0xE2DF
243,61808,0xF170,,58080,0xE2E0,58319,0xE3CF
244,61928,0xF1E8,,58320,0xE3D0,58559,0xE4BF
245,62048,0xF260,,58560,0xE4C0,58799,0xE5AF
246,62168,0xF2D8,,58800,0xE5B0,59039,0xE69F
247,62288,0xF350,,59040,0xE6A0,59279,0xE78F
248,62408,0xF3C8,,59280,0xE790,59519,0xE87F
249,62528,0xF440,,59520,0xE880,59759,0xE96F
250,62648,0xF4B8,,59760,0xE970,59999,0xEA5F
251,62768,0xF530,,60000,0xEA60,60239,0xEB4F
252,62888,0xF5A8,,60240,0xEB50,60479,0xEC3F
253,63008,0xF620,,60480,0xEC40,60719,0xED2F
254,63128,0xF698,,60720,0xED30,60959,0xEE1F
255,63248,0xF710,,60960,0xEE20,61199,0xEF0F
256,63368,0xF788,,61200,0xEF10,61439,0xEFFF
257,63488,0xF800,,61440,0xF000,61679,0xF0EF
258,63608,0xF878,,61680,0xF0F0,61919,0xF1DF
259,63728,0xF8F0,,61920,0xF1E0,62159,0xF2CF
260,63848,0xF968,,62160,0xF2D0,62399,0xF3BF
261,63968,0xF9E0,,62400,0xF3C0,62639,0xF4AF
262,64088,0xFA58,,62640,0xF4B0,62879,0xF59F
263,64208,0xFAD0,,62880,0xF5A0,63119,0xF68F
264,64328,0xFB48,,63120,0xF690,63359,0xF77F
265,64448,0xFBC0,,63360,0xF780,63599,0xF86F
266,64568,0xFC38,,63600,0xF870,63839,0xF95F
267,64688,0xFCB0,,63840,0xF960,64079,0xFA4F
268,64808,0xFD28,,64080,0xFA50,64319,0xFB3F
269,64928,0xFDA0,,64320,0xFB40,64559,0xFC2F
270,65048,0xFE18,,64560,0xFC30,64799,0xFD1F
271,65168,0xFE90,,64800,0xFD20,65039,0xFE0F
272,65288,0xFF08,,65040,0xFE10,65279,0xFEFF
273,65408,0xFF80,,65280,0xFF00,65519,0xFFEF
